Gene	AS_event_ID	AS_structure_ID	sub_junction_ID	sub-junction_dispersion_estimate	LRT_statistic-full_vs_reduced	LRT_p_value-full_vs_reduced	BH_adjusted_p-values	control	KD	fitting_parameter_log2fold_change_KD_control	sub_junction_chr	sub_junction_start_coor	sub_junction_end_coor	sub_junction_size	sub_junction_strand	raw_count.Control1	raw_count.Control2	raw_count.Control3	raw_count.SRPK1	raw_count.SRPK2	raw_count.SRPK3	percentage_usage.Control1	percentage_usage.Control2	percentage_usage.Control3	percentage_usage.SRPK1	percentage_usage.SRPK2	percentage_usage.SRPK3	deltaPSI
prage	chrX_+_1823751_1832059_1838463_1842855_1842883_1843443_1843578_1843690	3_Junction_182620_Junction_182658_Junction_182725_Junction_182802_Junction_182808_Junction_182813	J002	0.0106592350041092	0.0022239191738862	0.962386944716185	0.989749455143079	5.43500952097546	5.43258471401302	-0.00139045467455734	chrX	1832059	1843690	11632	+	10	8	12	15	11	12	0.79%	0.75%	0.75%	0.89%	0.71%	0.66%	9.99999999999994e-05
prage	chrX_+_1823751_1832059_1838463_1842855_1842883_1843443_1843578_1843690	3_Junction_182620_Junction_182658_Junction_182725_Junction_182802_Junction_182808_Junction_182813	J003	0.00384686001027955	0.000993998544927877	0.974848667850624	0.994793786974281	16.8900960379264	16.9423954320758	0.0150354681087155	chrX	1838463	1843690	5228	+	171	146	240	262	207	241	13.44%	13.66%	15.05%	15.57%	13.45%	13.18%	-0.000166666666666676
prage	chrX_+_1823751_1832059_1838463_1842855_1842883_1843443_1843578_1843690	3_Junction_182620_Junction_182658_Junction_182725_Junction_182802_Junction_182808_Junction_182813	J004	0.0334248238655288	4.7437029281632	0.0294057132481355	0.130766469941401	4.60755847118847	3.0119199749342	-1.27446418913136	chrX	1842855	1843690	836	+	5	8	8	2	2	7	0.39%	0.75%	0.50%	0.12%	0.13%	0.38%	0.00336666666666667
prage	chrX_+_1823751_1832059_1838463_1842855_1842883_1843443_1843578_1843690	3_Junction_182620_Junction_182658_Junction_182725_Junction_182802_Junction_182808_Junction_182813	J005	0.000931578707921494	5.6863811021617	0.0170970774358576	0.087606747269908	21.6147713171959	21.2147347081615	-0.109205691900822	chrX	1842883	1843690	808	+	450	378	556	549	484	590	35.38%	35.36%	34.86%	32.62%	31.45%	32.28%	0.0308333333333334
prage	chrX_+_1823751_1832059_1838463_1842855_1842883_1843443_1843578_1843690	3_Junction_182620_Junction_182658_Junction_182725_Junction_182802_Junction_182808_Junction_182813	J006	0.00193441161435775	3.3824841576611	0.0658926693933733	0.228308278875951	23.4136431074155	23.8277567375429	0.111531490290643	chrX	1843578	1843690	113	+	634	528	779	845	830	970	49.84%	49.39%	48.84%	50.21%	53.93%	53.06%	-0.0304333333333334
prage	chrX_+_1823751_1832059_1838463_1842855_1842883_1843443_1843578_1843690	3_Junction_182800_Junction_182805	J001	0.00808938656299811	8.3002616727408	0.00396393666490398	0.0279249101096717	7.58652288405286	5.8752523027878	-0.826717445968169	chrX	1842855	1843443	589	+	23	16	24	16	11	18	3.92%	3.40%	3.49%	2.20%	1.47%	2.13%	0.0167
prage	chrX_+_1823751_1832059_1838463_1842855_1842883_1843443_1843578_1843690	3_Junction_182800_Junction_182805	J002	0.00665538746002095	8.63623783764352	0.00329541251111401	0.0242109555268155	22.6485689995445	23.0312422744352	0.103495062041411	chrX	1842883	1843443	561	+	563	454	664	712	736	828	96.08%	96.60%	96.51%	97.80%	98.53%	97.87%	-0.0166999999999999
prage	chrX_+_1823751_1832059_1838463_1842855_1842883_1843443_1843578_1843690	5_Junction_182800_Junction_182802	J001	0.0285448754771396	0.509163099198517	0.475501368616915	0.730875667876471	6.56856075870096	6.81448627322812	0.118798862170543	chrX	1842855	1843443	589	+	23	16	24	16	11	18	82.14%	66.67%	75.00%	88.89%	84.62%	72.00%	-0.0723333333333331
prage	chrX_+_1823751_1832059_1838463_1842855_1842883_1843443_1843578_1843690	5_Junction_182800_Junction_182802	J002	0.0391144219022562	0.493413726032806	0.482408458496024	0.736420048711032	3.94433546738671	3.53134168229758	-0.331284155562436	chrX	1842855	1843690	836	+	5	8	8	2	2	7	17.86%	33.33%	25.00%	11.11%	15.38%	28.00%	0.0723333333333333
prage	chrX_+_1823751_1832059_1838463_1842855_1842883_1843443_1843578_1843690	5_Junction_182805_Junction_182808	J001	0.00198273147348174	4.11449571393111	0.0425171990514354	0.16916557563875	22.655243773206	23.0156077495527	0.0974638833983335	chrX	1842883	1843443	561	+	563	454	664	712	736	828	55.58%	54.57%	54.43%	56.46%	60.33%	58.39%	-0.0353333333333333
prage	chrX_+_1823751_1832059_1838463_1842855_1842883_1843443_1843578_1843690	5_Junction_182805_Junction_182808	J002	0.00198554271745447	4.1114375979576	0.0425941416999746	0.169331961412741	21.6202642230195	21.2147577849435	-0.110696655763721	chrX	1842883	1843690	808	+	450	378	556	549	484	590	44.42%	45.43%	45.57%	43.54%	39.67%	41.61%	0.0353333333333332
prage	chrX_+_1852473_1852666_1852821_1853440_1853443	3_Junction_182939_Junction_182946	J001	0.0324211972692661	32.4082017005296	1.2495796496914e-08	3.80266443750949e-07	7.36082819001737	10.4052729329383	1.20429238498201	chrX	1852473	1853440	968	+	36	18	31	40	44	35	39.13%	25.71%	25.62%	74.07%	73.33%	61.40%	-0.394466666666667
prage	chrX_+_1852473_1852666_1852821_1853440_1853443	3_Junction_182939_Junction_182946	J002	0.0319100592019216	32.6749524552449	1.08931959342476e-08	3.36599230405002e-07	10.4166408314151	7.40175612131214	-1.19000361372227	chrX	1852821	1853440	620	+	56	52	90	14	16	22	60.87%	74.29%	74.38%	25.93%	26.67%	38.60%	0.394466666666667
prage	chrX_+_1852473_1852666_1852821_1853440_1853443	3_Junction_182940_Junction_182947	J001	0.00919938362049832	20.6557966682386	5.4970508698813e-06	0.000100896012837727	7.92674155010294	9.70109953161342	0.701861750005443	chrX	1852473	1853443	971	+	31	18	38	46	39	31	45.59%	39.13%	45.78%	73.02%	72.22%	65.96%	-0.269
prage	chrX_+_1852473_1852666_1852821_1853440_1853443	3_Junction_182940_Junction_182947	J002	0.00942057090687733	20.5531964010223	5.79968685060319e-06	0.000105676168759481	8.76123225420507	6.67048764854777	-0.910584866877316	chrX	1852821	1853443	623	+	37	28	45	17	15	16	54.41%	60.87%	54.22%	26.98%	27.78%	34.04%	0.269
prage	chrX_+_1852473_1852666_1852821_1853440_1853443	5_Junction_182938_Junction_182939_Junction_182940	J001	0.024043209638925	28.8097612765376	7.98476682165531e-08	2.11875012552647e-06	7.02214465820517	3.26105168848569	-2.36409001219206	chrX	1852473	1852666	194	+	19	16	22	2	3	7	22.09%	30.77%	24.18%	2.27%	3.49%	9.59%	0.205633333333333
prage	chrX_+_1852473_1852666_1852821_1853440_1853443	5_Junction_182938_Junction_182939_Junction_182940	J002	0.0086234698945996	4.4831254728051	0.0342310665554397	0.145381326628851	8.34082627855376	9.26885439193615	0.366609744901227	chrX	1852473	1853440	968	+	36	18	31	40	44	35	41.86%	34.62%	34.07%	45.45%	51.16%	47.95%	-0.113366666666667
prage	chrX_+_1852473_1852666_1852821_1853440_1853443	5_Junction_182938_Junction_182939_Junction_182940	J003	0.00996189750479302	2.84399307548537	0.0917160356271566	0.28405602687919	8.40948817870099	9.16772791457697	0.299834753258455	chrX	1852473	1853443	971	+	31	18	38	46	39	31	36.05%	34.62%	41.76%	52.27%	45.35%	42.47%	-0.0922000000000001
prage	chrX_+_1852473_1852666_1852821_1853440_1853443	5_Junction_182946_Junction_182947	J001	0.00987152490109659	3.764847248668	0.0523406386574604	0.195296216994477	9.22738157443962	8.43235835789316	-0.313403810825386	chrX	1852821	1853440	620	+	56	52	90	14	16	22	60.22%	65.00%	66.67%	45.16%	51.61%	57.89%	0.1241
prage	chrX_+_1852473_1852666_1852821_1853440_1853443	5_Junction_182946_Junction_182947	J002	0.0103826772708389	3.72638970583894	0.0535590412232404	0.198216517329989	7.20238993871672	8.14555458763132	0.410707001166237	chrX	1852821	1853443	623	+	37	28	45	17	15	16	39.78%	35.00%	33.33%	54.84%	48.39%	42.11%	-0.1241
Inx5	chrX_-_19169516_19169537_19169800_19169808_19169845	3_Junction_183650_Junction_183654	J001	0.0137993926064095	0.494562468813243	0.481899119920331	0.736106176593161	18.1906867649399	18.3099369436781	0.0336055277489322	chrX	19169516	19169808	293	-	226	200	352	250	307	306	98.69%	97.56%	96.70%	98.04%	98.40%	97.76%	-0.00416666666666665
Inx5	chrX_-_19169516_19169537_19169800_19169808_19169845	3_Junction_183650_Junction_183654	J002	0.0227489865915994	0.426409258222264	0.513756151050264	0.758972769197677	4.33381676075648	3.8427775693066	-0.362757493793904	chrX	19169537	19169808	272	-	3	5	12	5	5	7	1.31%	2.44%	3.30%	1.96%	1.60%	2.24%	0.00416666666666667
Inx5	chrX_-_19169516_19169537_19169800_19169808_19169845	5_Junction_183649_Junction_183650_Junction_183652	J001	0.0139074038747502	2.90302964638045	0.0884132366851541	0.277275058668496	5.23196954426681	5.78723697578768	0.314913218816194	chrX	19169516	19169800	285	-	10	7	8	16	13	19	3.97%	3.21%	2.16%	5.18%	3.74%	5.44%	-0.0167333333333333
Inx5	chrX_-_19169516_19169537_19169800_19169808_19169845	5_Junction_183649_Junction_183650_Junction_183652	J002	0.0448090714776407	5.81224832568522	0.0159149346037544	0.0830170890821167	19.0476668725852	17.4564606648042	-0.448524164248167	chrX	19169516	19169808	293	-	226	200	352	250	307	306	89.68%	91.74%	95.14%	80.91%	88.22%	87.68%	0.0658333333333333
Inx5	chrX_-_19169516_19169537_19169800_19169808_19169845	5_Junction_183649_Junction_183650_Junction_183652	J003	0.0631944459310966	4.87364862934881	0.0272697851607327	0.12371270271916	6.29702046347204	7.81598280516615	0.706279173695203	chrX	19169516	19169845	330	-	16	11	10	43	28	24	6.35%	5.05%	2.70%	13.92%	8.05%	6.88%	-0.0491666666666667
CoRest	chrX_+_19524163_19525177_19526839_19527834_19528444_19528633	3_Junction_184167_Junction_184174_Junction_184178	J001	0.00554782609043736	13.8662137018801	0.000196295785140977	0.0022973651909713	15.2586833375193	14.1040173706832	-0.347864236915397	chrX	19524163	19528633	4471	+	111	102	146	174	158	111	47.03%	50.50%	46.35%	38.58%	37.44%	32.27%	0.118633333333333
CoRest	chrX_+_19524163_19525177_19526839_19527834_19528444_19528633	3_Junction_184167_Junction_184174_Junction_184178	J002	0.00606915474609373	17.9714342442726	2.24244975557434e-05	0.000356048479357022	15.2875728798554	16.6657454672697	0.40324272260753	chrX	19527834	19528633	800	+	116	89	158	269	254	225	49.15%	44.06%	50.16%	59.65%	60.19%	65.41%	-0.1396
CoRest	chrX_+_19524163_19525177_19526839_19527834_19528444_19528633	3_Junction_184167_Junction_184174_Junction_184178	J003	0.0137905387756827	5.08234763017728	0.0241706212093034	0.113513040215429	5.79977994786832	4.32629704239049	-0.904077289528745	chrX	19528444	19528633	190	+	9	11	11	8	10	8	3.81%	5.45%	3.49%	1.77%	2.37%	2.33%	0.0209333333333333
CoRest	chrX_+_19524163_19525177_19526839_19527834_19528444_19528633	5_Junction_184161_Junction_184164_Junction_184167	J001	0.0193301790747127	4.27696338626117	0.038632307826214	0.158095176905581	4.29291440673483	5.81301682938232	0.934734217237929	chrX	19524163	19525177	1015	+	9	3	4	23	16	11	3.53%	1.45%	1.43%	5.04%	3.80%	3.36%	-0.0193
CoRest	chrX_+_19524163_19525177_19526839_19527834_19528444_19528633	5_Junction_184161_Junction_184164_Junction_184167	J002	0.00601582787495389	9.14778299492474	0.00249019600099025	0.0193162667309246	15.4805283727208	16.313521287153	0.244069512881186	chrX	19524163	19526839	2677	+	135	102	130	259	247	205	52.94%	49.28%	46.43%	56.80%	58.67%	62.69%	-0.0983666666666666
CoRest	chrX_+_19524163_19525177_19526839_19527834_19528444_19528633	5_Junction_184161_Junction_184164_Junction_184167	J003	0.00690052158107704	12.6600420367805	0.000373553815980379	0.00397177601661627	15.3516189319226	14.0120509807882	-0.403605519566235	chrX	19524163	19528633	4471	+	111	102	146	174	158	111	43.53%	49.28%	52.14%	38.16%	37.53%	33.94%	0.117733333333333
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	3_Junction_184638_Junction_184643_Junction_184652	J001	0.0324570976380863	0.63701824294688	0.424792601548762	0.694251646570043	5.38876411559467	4.85631796582804	-0.321512810245475	chrX	19741165	19743442	2278	-	9	11	9	12	5	13	21.95%	20.37%	20.93%	21.82%	8.20%	20.63%	0.042
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	3_Junction_184638_Junction_184643_Junction_184652	J002	0.0111968386179366	1.00597514952888	0.3158690032116	0.595100611042184	8.27121458384166	8.67525213491238	0.163755224635119	chrX	19741168	19743442	2275	-	21	30	25	30	40	40	51.22%	55.56%	58.14%	54.55%	65.57%	63.49%	-0.0622999999999998
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	3_Junction_184638_Junction_184643_Junction_184652	J003	0.0165354501411133	0.152059230518574	0.696575200184017	0.871037634504252	5.7163538673234	5.47854000564662	-0.132989548552263	chrX	19742892	19743442	551	-	11	13	9	13	16	10	26.83%	24.07%	20.93%	23.64%	26.23%	15.87%	0.0202999999999999
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	3_Junction_184639_Junction_184645	J001	0.0424455616637368	1.25191765505406e-05	0.997176894960006	1	7.84014354137934	7.82862222140565	-0.00493625607796577	chrX	19741165	19743998	2834	-	21	11	28	45	26	28	47.73%	44.00%	47.46%	57.69%	34.21%	48.28%	-0.00329999999999997
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	3_Junction_184639_Junction_184645	J002	0.0421041581490475	1.3176208270238e-05	0.997103761427632	1	8.27697602661785	8.28820331797238	0.00462249839081785	chrX	19741168	19743998	2831	-	23	14	31	33	50	30	52.27%	56.00%	52.54%	42.31%	65.79%	51.72%	0.00330000000000008
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	3_Junction_184641_Junction_184647	J001	0.0307643598163197	0.0770411151302071	0.78134798176122	0.91338132036009	3.8864457799177	3.72411478043941	-0.127969281151251	chrX	19741165	19744219	3055	-	5	5	8	3	4	7	25.00%	20.00%	21.05%	13.04%	16.00%	30.43%	0.0219333333333333
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	3_Junction_184641_Junction_184647	J002	0.0219277882746467	0.0799144948860118	0.777413318081528	0.911862713704385	7.04424730869571	7.13390428574926	0.0414004846344058	chrX	19741168	19744219	3052	-	15	20	30	20	21	16	75.00%	80.00%	78.95%	86.96%	84.00%	69.57%	-0.0219333333333332
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	3_Junction_184642_Junction_184648_Junction_184663	J001	0.00288803344081903	0.185718233439488	0.666504447390773	0.855123968061965	22.6632112260307	22.7730338246533	0.0297226406898226	chrX	19741165	19744260	3096	-	593	552	690	688	670	633	45.16%	42.43%	40.14%	43.96%	42.92%	43.00%	-0.0071666666666666
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	3_Junction_184642_Junction_184648_Junction_184663	J002	0.00189778938979961	0.136534495984634	0.711750791398516	0.879519545083041	24.0656545885063	24.0128513437365	-0.0141926817296838	chrX	19741168	19744260	3093	-	695	728	971	839	859	811	52.93%	55.96%	56.49%	53.61%	55.03%	55.10%	0.00546666666666662
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	3_Junction_184642_Junction_184648_Junction_184663	J003	0.0328898189204416	0.0693303188835301	0.792314341441325	0.917556818359765	8.93532328736097	8.59545937648823	-0.134580312227979	chrX	19743706	19744260	555	-	25	21	58	38	32	28	1.90%	1.61%	3.37%	2.43%	2.05%	1.90%	0.00166666666666666
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	5_Junction_184638_Junction_184639_Junction_184641_Junction_184642	J001	0.024166583660511	0.0502399679255205	0.822646236643833	0.9327970503616	5.22540903285979	5.00409348328101	-0.133723493723096	chrX	19741165	19743442	2278	-	9	11	9	12	5	13	1.43%	1.90%	1.22%	1.60%	0.71%	1.91%	0.0011
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	5_Junction_184638_Junction_184639_Junction_184641_Junction_184642	J002	0.0291901500083545	2.74257392058128	0.0977072724120322	0.295696703013709	7.20869993684987	8.50994353129704	0.557303906656614	chrX	19741165	19743998	2834	-	21	11	28	45	26	28	3.34%	1.90%	3.81%	6.02%	3.69%	4.11%	-0.0159
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	5_Junction_184638_Junction_184639_Junction_184641_Junction_184642	J003	0.023285838634788	0.75276640356212	0.38560178198	0.661966384548173	4.15688563702014	3.47925387634875	-0.53381026042908	chrX	19741165	19744219	3055	-	5	5	8	3	4	7	0.80%	0.86%	1.09%	0.40%	0.57%	1.03%	0.0025
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	5_Junction_184638_Junction_184639_Junction_184641_Junction_184642	J004	0.0134606642301698	1.21317536782819	0.270704159012779	0.547280522738288	22.8511802412594	22.5989349252143	-0.0682656387091161	chrX	19741165	19744260	3096	-	593	552	690	688	670	633	94.43%	95.34%	93.88%	91.98%	95.04%	92.95%	0.0122666666666666
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	5_Junction_184643_Junction_184645_Junction_184647_Junction_184648	J001	0.0103974694009639	2.5278492071422	0.111852583581964	0.322476486670383	8.00345601755521	8.95628400070818	0.386243954397247	chrX	19741168	19743442	2275	-	21	30	25	30	40	40	2.79%	3.79%	2.37%	3.25%	4.12%	4.46%	-0.0096
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	5_Junction_184643_Junction_184645_Junction_184647_Junction_184648	J002	0.020678173614858	3.95032208800173	0.0468623974275222	0.180712364075962	7.58286096971291	9.04303736662321	0.600926299139038	chrX	19741168	19743998	2831	-	23	14	31	33	50	30	3.05%	1.77%	2.93%	3.58%	5.15%	3.34%	-0.0144
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	5_Junction_184643_Junction_184645_Junction_184647_Junction_184648	J003	0.00771937255211613	0.910032722908696	0.340105736517249	0.61959369933371	7.45486445013643	6.74297675120346	-0.328611077145813	chrX	19741168	19744219	3052	-	15	20	30	20	21	16	1.99%	2.53%	2.84%	2.17%	2.16%	1.78%	0.00416666666666667
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	5_Junction_184643_Junction_184645_Junction_184647_Junction_184648	J004	0.00405866950887074	4.08351048660764	0.0433036029417942	0.171149671255309	24.1796236828243	23.9044273385968	-0.073967696452069	chrX	19741168	19744260	3093	-	695	728	971	839	859	811	92.18%	91.92%	91.86%	91.00%	88.56%	90.41%	0.0199666666666667
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	5_Junction_184651_Junction_184652	J001	0.0165486064098829	1.14187305807485	0.285256888583346	0.562961157708817	9.92697246824385	10.2768692860954	0.126532209633003	chrX	19742892	19742953	62	-	37	29	45	74	59	48	77.08%	69.05%	83.33%	85.06%	78.67%	82.76%	-0.0567666666666667
COX6B	chrX_-_19741165_19741168_19742892_19742953_19743442_19743706_19743998_19744219_19744260	5_Junction_184651_Junction_184652	J002	0.0202350754933506	1.08851557537984	0.296800343520038	0.576017367090746	5.91723030480314	5.2931810590095	-0.348853019260779	chrX	19742892	19743442	551	-	11	13	9	13	16	10	22.92%	30.95%	16.67%	14.94%	21.33%	17.24%	0.0567666666666667
CG31678	chr2L_-_20661148_20661988_20664209_20664289_20671101_20674993	3_Junction_18463_Junction_18471_Junction_18487	J001	0.037116372898591	6.9289225306086	0.00848127689325578	0.0511304156249667	4.54005680381836	3.3669539079372	-0.899004728436232	chr2L	20661148	20674993	13846	-	6	4	14	7	2	3	1.88%	1.75%	3.38%	1.28%	0.42%	0.73%	0.0152666666666667
CG31678	chr2L_-_20661148_20661988_20664209_20664289_20671101_20674993	3_Junction_18463_Junction_18471_Junction_18487	J002	0.0555249687681586	15.4322054981182	8.55183729737696e-05	0.00112947898811841	18.546209535051	21.2351226676993	0.744104776277306	chr2L	20664209	20674993	10785	-	298	221	381	534	472	406	93.42%	96.51%	92.03%	97.62%	99.16%	98.78%	-0.0453333333333332
CG31678	chr2L_-_20661148_20661988_20664209_20664289_20671101_20674993	3_Junction_18463_Junction_18471_Junction_18487	J003	0.0507357518257409	16.6794933539177	4.42568259764896e-05	0.000646600581659238	5.61314883501976	3.07978647349043	-1.81834142112456	chr2L	20671101	20674993	3893	-	15	4	19	6	2	2	4.70%	1.75%	4.59%	1.10%	0.42%	0.49%	0.0301
CG31678	chr2L_-_20661148_20661988_20664209_20664289_20671101_20674993	5_Junction_18461_Junction_18463	J001	0.0294384534353501	7.0867024156544	0.00776580108270902	0.0477318000272166	20.093442523076	20.8022059508876	0.195016126204857	chr2L	20661148	20661988	841	-	352	244	437	554	482	487	98.32%	98.39%	96.90%	98.75%	99.59%	99.39%	-0.0137333333333334
CG31678	chr2L_-_20661148_20661988_20664209_20664289_20671101_20674993	5_Junction_18461_Junction_18463	J002	0.0409750696503401	6.36988233160432	0.0116073292148305	0.0650158196956953	4.89730688324783	3.11232137854494	-1.3641849291668	chr2L	20661148	20674993	13846	-	6	4	14	7	2	3	1.68%	1.61%	3.10%	1.25%	0.41%	0.61%	0.0137333333333333
CG31678	chr2L_-_20661148_20661988_20664209_20664289_20671101_20674993	5_Junction_18468_Junction_18471	J001	0.00534372397835494	47.8080297171585	4.70062874065498e-12	2.29462835051988e-10	11.4472650991536	8.10489259206515	-1.24249482537546	chr2L	20664209	20664289	81	-	57	43	75	42	31	20	16.06%	16.29%	16.45%	7.29%	6.16%	4.69%	0.1022
CG31678	chr2L_-_20661148_20661988_20664209_20664289_20671101_20674993	5_Junction_18468_Junction_18471	J002	0.00493990100600019	48.8873679762285	2.71091065260451e-12	1.35979821585207e-10	19.3094269114721	20.4801198197282	0.323804262220589	chr2L	20664209	20674993	10785	-	298	221	381	534	472	406	83.94%	83.71%	83.55%	92.71%	93.84%	95.31%	-0.1022
Fs(2)Ket	chr2L_+_20734729_20734927_20735090_20735251_20735304	3_Junction_18582_Junction_18586	J001	0.0506719386876017	0.0842563714211053	0.771610085077918	0.909102452340789	8.74459036673691	9.00732570943779	0.103160480206167	chr2L	20734729	20735251	523	+	32	39	36	34	19	43	7.31%	10.77%	7.30%	9.14%	5.74%	12.87%	-0.0079
Fs(2)Ket	chr2L_+_20734729_20734927_20735090_20735251_20735304	3_Junction_18582_Junction_18586	J002	0.0481402090652433	0.0890895212298233	0.76533784735879	0.906299820262128	19.6988377022845	19.4631534571747	-0.065388246260186	chr2L	20735090	20735251	162	+	406	323	457	338	312	291	92.69%	89.23%	92.70%	90.86%	94.26%	87.13%	0.00790000000000013
Fs(2)Ket	chr2L_+_20734729_20734927_20735090_20735251_20735304	3_Junction_18583_Junction_18588	J001	0.0400032467792363	0.0432127747376825	0.835325144178486	0.938953344423897	3.7384027236417	3.80768802835106	0.0550442703461695	chr2L	20734729	20735304	576	+	2	2	9	6	8	5	22.22%	22.22%	42.86%	46.15%	33.33%	27.78%	-0.0665333333333333
Fs(2)Ket	chr2L_+_20734729_20734927_20735090_20735251_20735304	3_Junction_18583_Junction_18588	J002	0.0321738030901864	0.0383121425310549	0.844817683582177	0.942201281493063	5.21629518869073	5.16460264295142	-0.0308338553698149	chr2L	20735090	20735304	215	+	7	7	12	7	16	13	77.78%	77.78%	57.14%	53.85%	66.67%	72.22%	0.0665333333333332
Fs(2)Ket	chr2L_+_20734729_20734927_20735090_20735251_20735304	5_Junction_18581_Junction_18582_Junction_18583	J001	0.0174570384638673	20.7792101633527	5.15394248165469e-06	9.54437644750589e-05	13.0620059870636	11.3632410680587	-0.554446041173065	chr2L	20734729	20734927	199	+	151	98	150	41	40	54	81.62%	70.50%	76.92%	50.62%	59.70%	52.94%	0.219266666666667
Fs(2)Ket	chr2L_+_20734729_20734927_20735090_20735251_20735304	5_Junction_18581_Junction_18582_Junction_18583	J002	0.0348278639847877	9.16673567568948	0.00246453778863348	0.0191674049706135	7.84863938565789	9.9727173062916	0.834983577611177	chr2L	20734729	20735251	523	+	32	39	36	34	19	43	17.30%	28.06%	18.46%	41.98%	28.36%	42.16%	-0.162266666666667
Fs(2)Ket	chr2L_+_20734729_20734927_20735090_20735251_20735304	5_Junction_18581_Junction_18582_Junction_18583	J003	0.106958704329958	5.55578911035362	0.0184196677384809	0.0927695079946674	2.87979412632953	4.88288685780083	1.58467432415497	chr2L	20734729	20735304	576	+	2	2	9	6	8	5	1.08%	1.44%	4.62%	7.41%	11.94%	4.90%	-0.0570333333333333
Fs(2)Ket	chr2L_+_20734729_20734927_20735090_20735251_20735304	5_Junction_18586_Junction_18588	J001	0.022958901292114	3.17138863715242	0.0749387060246098	0.249058974444292	19.8263982468773	19.3356367227312	-0.136158963342934	chr2L	20735090	20735251	162	+	406	323	457	338	312	291	98.31%	97.88%	97.44%	97.97%	95.12%	95.72%	0.0160666666666667
Fs(2)Ket	chr2L_+_20734729_20734927_20735090_20735251_20735304	5_Junction_18586_Junction_18588	J002	0.0285026698964638	2.93653713366589	0.0865961985216699	0.273878810025138	4.64861872551495	5.78609380563149	0.677955273846944	chr2L	20735090	20735304	215	+	7	7	12	7	16	13	1.69%	2.12%	2.56%	2.03%	4.88%	4.28%	-0.0160666666666667
CG45154	chrX_-_21146600_21146603_21146667_21146698_21146782	3_Junction_186085_Junction_186087	J001	0.0115346244600665	1.96149988991316	0.16135299875248	0.407000078249492	5.78668588081612	6.62545429653312	0.431005156066938	chrX	21146600	21146698	99	-	13	12	21	15	16	13	2.82%	2.78%	3.96%	5.28%	4.95%	3.48%	-0.0138333333333333
CG45154	chrX_-_21146600_21146603_21146667_21146698_21146782	3_Junction_186085_Junction_186087	J002	0.00909075669712723	2.05326499572263	0.15188017545643	0.39225433591286	20.1091618498168	19.8790357328168	-0.0635831046470994	chrX	21146603	21146698	96	-	448	419	509	269	307	361	97.18%	97.22%	96.04%	94.72%	95.05%	96.52%	0.0138333333333334
CG45154	chrX_-_21146600_21146603_21146667_21146698_21146782	5_Junction_186086_Junction_186087_Junction_186089	J001	0.0151004529118926	0.743871972164371	0.388423363483803	0.664649663466379	4.36958069369772	4.99841037788878	0.411036097683263	chrX	21146603	21146667	65	-	9	8	9	8	9	6	1.92%	1.81%	1.70%	2.84%	2.83%	1.61%	-0.00616666666666666
CG45154	chrX_-_21146600_21146603_21146667_21146698_21146782	5_Junction_186086_Junction_186087_Junction_186089	J002	0.00747378006573454	0.735369640374401	0.391148196807736	0.667104989021362	19.9275740296043	20.0565565467148	0.0356380520443196	chrX	21146603	21146698	96	-	448	419	509	269	307	361	95.73%	95.01%	96.04%	95.39%	96.54%	97.04%	-0.00729999999999986
CG45154	chrX_-_21146600_21146603_21146667_21146698_21146782	5_Junction_186086_Junction_186087_Junction_186089	J003	0.0164472655263237	4.50728408666249	0.0337507912805381	0.143875025832101	5.16783791922745	3.66945008026301	-1.03994460307836	chrX	21146603	21146782	180	-	11	14	12	5	2	5	2.35%	3.17%	2.26%	1.77%	0.63%	1.34%	0.0134666666666667
